Time,Price
01/10/2009,25.18
01/11/2009,26.99
01/12/2009,31.42
01/01/2010,39.77
01/02/2010,35.78
01/03/2010,32.14
01/04/2010,32.79
01/05/2010,39.49
01/06/2010,42.15
01/07/2010,45.94
01/08/2010,42.61
01/09/2010,40.77
01/10/2010,46
01/11/2010,49.66
01/12/2010,62.26
01/01/2011,55.98
01/02/2011,53.74
01/03/2011,60.39
01/04/2011,57.23
01/05/2011,57.01
01/06/2011,58.25
01/07/2011,55.09
01/08/2011,54.06
01/09/2011,53.64
01/10/2011,56.05
01/11/2011,58.15
01/12/2011,56.04
01/01/2012,54.43
01/02/2012,65.41
01/03/2012,58.44
01/04/2012,59.94
01/05/2012,57.01
01/06/2012,55.15
01/07/2012,55.6
01/08/2012,54.53
01/09/2012,60.45
01/10/2012,64.35
01/11/2012,65.63
01/12/2012,65.5
01/01/2013,66.83
01/02/2013,68.88
01/03/2013,86.57
01/04/2013,69.98
01/05/2013,66.14
01/06/2013,60.47
01/07/2013,65.23
01/08/2013,64.65
01/09/2013,65.71
01/10/2013,65.08
01/11/2013,68.29
01/12/2013,69.35
01/01/2014,65.1
01/02/2014,58.86
01/03/2014,56.53
01/04/2014,49.89
01/05/2014,45.33
01/06/2014,39.5
01/07/2014,37.51
01/08/2014,40.61
01/09/2014,48.43
01/10/2014,50.42
01/11/2014,54.84
01/12/2014,53.62
01/01/2015,46.1
01/02/2015,50.47
01/03/2015,47.23
01/04/2015,46.86
01/05/2015,44.09
01/06/2015,43.37
01/07/2015,43.47
01/08/2015,39.69
01/09/2015,41.04
01/10/2015,39.56
01/11/2015,35.9
01/12/2015,34.03
01/01/2016,32.05
01/02/2016,29.66
01/03/2016,29.6
01/04/2016,29.44
01/05/2016,30.41
01/06/2016,34.2
01/07/2016,34.3
01/08/2016,30.36
01/09/2016,28.36
01/10/2016,42.83
01/11/2016,48.12
01/12/2016,46.53
01/01/2017,53.39
01/02/2017,51.01
01/03/2017,41.02
01/04/2017,39.73
01/05/2017,39.29
01/06/2017,34.84
01/07/2017,36.21
01/08/2017,42.57
01/09/2017,46
01/10/2017,45.4
01/11/2017,52.95
01/12/2017,58.29
01/01/2018,50.44
01/02/2018,58.96
01/03/2018,64.3
01/04/2018,50.94
01/05/2018,55.58
01/06/2018,54.97
01/07/2018,57.93
01/08/2018,62.83
01/09/2018,73.72
01/10/2018,66.53
01/11/2018,64.37
01/12/2018,63.74
01/01/2019,57.71
01/02/2019,47.09
01/03/2019,39.31
01/04/2019,34.98
01/05/2019,31.43
01/06/2019,27.96
01/07/2019,29.6
01/08/2019,27.75
01/09/2019,24.87
01/10/2019,25.65
01/11/2019,38.04
01/12/2019,32.14
01/01/2020,27.9
01/02/2020,23.5
01/03/2020,22.92
01/04/2020,13.75
01/05/2020,11.59
01/06/2020,13.18
01/07/2020,13.24
01/08/2020,20.22
01/09/2020,29.9
01/10/2020,38.23
01/11/2020,37.57
01/12/2020,45.69
01/01/2021,59.01
01/02/2021,45.94
01/03/2021,44.96
01/04/2021,54.77
01/05/2021,65.2
01/06/2021,72.01
01/07/2021,90.88
01/08/2021,110.04
01/09/2021,162.1
01/10/2021,213.76
01/11/2021,201.13
01/12/2021,270.96
01/01/2022,203.75
01/02/2022,187.72
01/03/2022,313.57
01/04/2022,186.13
01/05/2022,105.31
01/06/2022,149.49
01/07/2022,247.71
01/08/2022,356
01/09/2022,263.44
01/10/2022,230.31
